deviceId,deviceModel,room,organization,dateAdded
HY1960,Crew,Team White 3,TechCorp,20230214
FN8569,One,Creative Orange 1,Innovate Inc.,20220901
DW2277,L1,Quiet White 5,MegaCorp,20220824
EF5412,IQ,Boardroom Red 3,Innovate Inc.,20230221
HY2997,L1,Workspace Yellow 1,Innovate Inc.,20220302
HR6607,IQ,Creative Blue 2,Innovate Inc.,20230501
YO6570,IQ,Green Purple 5,Innovate Inc.,20211102
JG8994,One,Quiet Red 5,Innovate Inc.,20220915
LB3023,One,Ideation White 1,Innovate Inc.,20220625
EI1296,Crew,Breakout White 5,TechCorp,20230608
US1286,IQ,Customer Briefing Green 5,Innovate Inc.,20211111
YW4782,L1,Green Yellow 2,Innovate Inc.,20231029
NF0126,L1,Huddle Blue 1,Innovate Inc.,20230419
QX1897,IQ,Boardroom Red 2,TechCorp,20230520
RH0076,Crew,Focus Black 2,MegaCorp,20230316
DD6030,One,Video Conferencing Black 4,Innovate Inc.,20230227
YC9455,IQ,Quiet White 2,Innovate Inc.,20230714
FR7176,L1,Virtual Reality Orange 5,MegaCorp,20230118
NF3522,One,Huddle Purple 4,TechCorp,20230828
IQ3330,IQ,Ideation Orange 4,TechCorp,20230318
ZC3407,L1,Executive Yellow 2,TechCorp,20220116
HW9699,IQ,Creative Black 1,TechCorp,20221101
XW1829,Crew,Focus Red 1,TechCorp,20231014
SS3112,Crew,Quiet Green 1,Innovate Inc.,20220216
XC3613,Crew,Think White 1,TechCorp,20230118
TT7242,IQ,Team Yellow 1,Innovate Inc.,20220524
SH7503,One,Boardroom Pink 1,TechCorp,20230522
EV2934,L1,Executive Pink 5,MegaCorp,20221025
EZ9090,L1,Quiet White 5,Innovate Inc.,20230927
CK4092,IQ,Think Orange 4,Innovate Inc.,20221130
OH2216,Crew,Think Orange 1,Innovate Inc.,20221229
AO0955,Crew,Huddle Pink 3,TechCorp,20221010
WQ9030,Crew,,Innovate Inc.,20231004
WB0972,One,Lounge Orange 1,MegaCorp,20221012
RI4462,IQ,Ideation White 2,MegaCorp,20211203
RC9832,IQ,Virtual Reality Yellow 1,Innovate Inc.,20230225
OS6265,IQ,Executive Pink 2,MegaCorp,20230724
RL2442,L1,Team Black 3,MegaCorp,20221120
EA1770,Crew,Boardroom Orange 3,TechCorp,20220306
SJ4654,L1,Quiet Orange 4,MegaCorp,20220206
JR9868,IQ,Huddle Black 3,MegaCorp,20220704
TZ7692,One,Boardroom Pink 3,MegaCorp,20221023
WQ1090,L1,Quiet White 5,Innovate Inc.,20230617
HJ6152,L1,Focus White 4,MegaCorp,20211205
JT3632,One,Think Orange 4,TechCorp,20220401
CJ0944,L1,Green Yellow 2,Innovate Inc.,20220308
FY3042,One,Focus Purple 4,MegaCorp,20220207
SL4714,Crew,Creative Purple 1,MegaCorp,20220603
FO7794,L1,Ideation Red 5,TechCorp,20221010
EZ1289,IQ,Customer Briefing Red 3,MegaCorp,20220319
YT1229,One,Huddle Purple 5,TechCorp,20220530
NC6560,Crew,Video Conferencing Blue 3,MegaCorp,20230808
AZ4614,One,Boardroom Black 2,Innovate Inc.,20230622
YW6607,One,Huddle Red 3,TechCorp,20230521
LL3437,IQ,Video Conferencing Black 5,TechCorp,20230617
LR3269,L1,Focus Orange 1,Innovate Inc.,20231027
WC1046,L1,Video Conferencing Purple 5,Innovate Inc.,20230512
BY7266,IQ,Ideation Purple 3,MegaCorp,20220417
IU8516,Crew,Executive Black 4,MegaCorp,20221231
WW3941,L1,Creative White 2,Innovate Inc.,20230503
RE3019,Crew,,MegaCorp,20220331
AB3903,Crew,Breakout Red 5,MegaCorp,20221225
SD4601,L1,Workspace Pink 2,MegaCorp,20220927
GM6393,L1,Executive Blue 5,MegaCorp,20230521
TJ7674,L1,Workspace White 1,TechCorp,20230210
EO6278,Crew,Huddle Blue 2,TechCorp,20220821
GP8806,L1,Boardroom Green 2,MegaCorp,20230619
XB7818,L1,Virtual Reality Yellow 2,MegaCorp,20230602
RH7080,IQ,Team Pink 4,Innovate Inc.,20220321
IQ4712,Crew,Creative Black 4,Innovate Inc.,20231018
NJ9983,L1,Huddle White 4,MegaCorp,20220612
CT2519,One,Executive Blue 4,Innovate Inc.,20221208
VX2141,IQ,Quiet Blue 1,Innovate Inc.,20220610
XT9452,L1,Executive Purple 5,MegaCorp,20211204
JQ0034,IQ,Customer Briefing Green 5,TechCorp,20230402
QQ3025,Crew,Quiet Yellow 2,Innovate Inc.,20220716
QI8646,Crew,Breakout Black 3,Innovate Inc.,20230330
WM6428,One,,MegaCorp,20230410
JX1994,One,Boardroom Pink 1,MegaCorp,20230111
PS0335,IQ,Creative White 3,MegaCorp,20220811
WA7607,IQ,Boardroom Orange 1,Innovate Inc.,20221030
WH5116,L1,Virtual Reality Yellow 3,Innovate Inc.,20220422
EE2566,Crew,Ideation White 3,TechCorp,20221223
SB7185,L1,Boardroom Green 4,MegaCorp,20230219
TA4300,IQ,Workspace Red 5,Innovate Inc.,20220217
CL7402,IQ,Breakout Black 2,Innovate Inc.,20230217
JE7983,IQ,Virtual Reality Green 1,TechCorp,20221017
AT2816,One,Ideation Orange 2,MegaCorp,20220829
UO1469,Crew,Virtual Reality Yellow 2,MegaCorp,20220820
EX5374,L1,,Innovate Inc.,20230608
KE2093,IQ,Breakout Yellow 5,Innovate Inc.,20230803
YC2576,L1,Think Orange 3,Innovate Inc.,20221222
QY9156,One,Video Conferencing Yellow 1,Innovate Inc.,20211118
CO0894,IQ,,Innovate Inc.,20230806
WD4701,L1,Boardroom Orange 5,Innovate Inc.,20220328
VF7067,One,Workspace White 1,MegaCorp,20230521
BL2506,IQ,Video Conferencing Yellow 4,MegaCorp,20211218
RA0144,Crew,Boardroom Yellow 1,TechCorp,20220329
CU4475,Crew,Quiet Pink 2,Innovate Inc.,20230608
EY3334,L1,Breakout Black 1,MegaCorp,20220428
QC8867,Crew,Focus Pink 4,TechCorp,20230326
QA0397,L1,Ideation Blue 3,TechCorp,20220901
RP1929,Crew,Quiet Red 5,TechCorp,20220826
DZ1830,L1,Ideation Pink 1,MegaCorp,20211211
XZ5503,One,Video Conferencing Black 2,TechCorp,20230612
OZ0872,Crew,Team Red 3,MegaCorp,20230930
PJ2556,Crew,Customer Briefing Yellow 2,TechCorp,20211122
JL6610,L1,Boardroom Orange 3,Innovate Inc.,20231019
ZB7933,IQ,,MegaCorp,20230509
TE4773,IQ,Think Blue 4,Innovate Inc.,20221226
SN9575,Crew,Creative Green 4,Innovate Inc.,20220726
OQ9837,IQ,Focus Pink 2,Innovate Inc.,20211221
AC8663,One,Green Yellow 5,TechCorp,20221102
OI6856,Crew,Team Yellow 1,MegaCorp,20211106
NW7165,Crew,Quiet Red 4,Innovate Inc.,20211214
XQ5190,Crew,Workspace Yellow 1,TechCorp,20220307
XQ6229,One,Think Yellow 5,TechCorp,20221103
WN6733,Crew,,MegaCorp,20230823
TB6366,L1,Think Green 1,TechCorp,20211230
AQ8555,One,Executive Pink 4,MegaCorp,20211211
HS7513,Crew,Ideation Pink 2,TechCorp,20220418
UM6685,One,Lounge Black 5,MegaCorp,20220410
WM9691,IQ,Think Pink 2,MegaCorp,20220111
KO6819,One,Think Yellow 5,Innovate Inc.,20230819
PI1411,L1,Huddle Black 4,TechCorp,20211106
AU9961,One,Lounge White 5,TechCorp,20230206
KN9856,L1,Focus Black 2,TechCorp,20230828
QQ4626,One,,TechCorp,20230608
PF2227,One,Lounge Pink 3,MegaCorp,20220111
EE1912,IQ,Green Green 5,MegaCorp,20230902
NA1034,IQ,Virtual Reality Blue 3,Innovate Inc.,20220602
CK6561,L1,Huddle White 2,Innovate Inc.,20221229
KN3858,One,Green Green 2,MegaCorp,20221214
RI1315,L1,Quiet White 4,MegaCorp,20231031
GQ2396,Crew,Team Purple 5,MegaCorp,20230914
TC7553,L1,Team Yellow 3,MegaCorp,20230614
KM0977,One,Ideation Orange 4,MegaCorp,20230417
KO7021,One,Green Yellow 1,TechCorp,20220722
ZP9519,One,Huddle White 4,TechCorp,20221117
ZB0667,One,Executive Yellow 2,TechCorp,20221007
MO6195,Crew,Executive Orange 2,Innovate Inc.,20220728
CQ6584,Crew,Creative Blue 1,MegaCorp,20220308
ZU9381,One,,Innovate Inc.,20220307
IL0119,One,Focus Green 1,MegaCorp,20220207
GS3394,One,Creative Blue 1,MegaCorp,20221224
SG8161,One,Video Conferencing Black 1,MegaCorp,20220516
MF5014,Crew,Workspace Pink 3,TechCorp,20221025
NZ9135,One,Ideation Green 3,Innovate Inc.,20220321
UR2065,L1,Think Orange 3,Innovate Inc.,20211230
YS2684,Crew,,Innovate Inc.,20230612
DW7285,IQ,Focus Pink 3,TechCorp,20220308
LH2451,L1,Green Orange 1,TechCorp,20230621
BO0015,Crew,Focus Blue 2,Innovate Inc.,20230519
HD0419,IQ,Huddle Blue 4,Innovate Inc.,20230731
JD2226,One,Video Conferencing Purple 1,Innovate Inc.,20220913
VM2005,L1,Ideation Red 2,Innovate Inc.,20220721
QV0187,Crew,Lounge Orange 1,TechCorp,20220114
XJ4743,L1,Think Green 2,Innovate Inc.,20230512
SR1883,IQ,Video Conferencing White 4,MegaCorp,20230405
RC0511,IQ,Creative Red 2,TechCorp,20211213
AU2725,Crew,Breakout Pink 5,MegaCorp,20220328
YA8393,IQ,Team Blue 2,MegaCorp,20220628
AF2193,L1,Virtual Reality Green 3,TechCorp,20230903
VB0781,IQ,Executive Green 1,MegaCorp,20220218
TI9620,L1,Workspace Pink 4,MegaCorp,20230515
WZ1410,L1,Quiet Purple 1,Innovate Inc.,20220806
RU3139,Crew,Creative Red 1,MegaCorp,20230511
HH0657,L1,Huddle Yellow 5,Innovate Inc.,20220505
NA1638,IQ,Breakout Purple 3,MegaCorp,20230711
OX6563,L1,Virtual Reality White 1,TechCorp,20221106
KC5042,L1,Team Red 1,MegaCorp,20220728
OL0697,One,Focus White 3,Innovate Inc.,20220105
HQ4960,L1,Virtual Reality Yellow 3,TechCorp,20230425
SS3187,One,Focus Orange 4,Innovate Inc.,20230710
OG3045,L1,Creative White 2,Innovate Inc.,20221217
SU6798,L1,Quiet Orange 4,MegaCorp,20220323
YJ3869,L1,Think Red 2,TechCorp,20231009
KA1775,Crew,Breakout Green 1,TechCorp,20220515
HY2070,One,Ideation Red 4,Innovate Inc.,20230411
IW6130,Crew,Green Orange 4,TechCorp,20221203
HQ5893,L1,Lounge Red 5,TechCorp,20211101
TH3289,One,Executive White 5,Innovate Inc.,20220516
ZA2319,One,Creative White 4,Innovate Inc.,20230210
OM8036,IQ,Team White 4,MegaCorp,20220827
BV0859,One,Green Yellow 1,Innovate Inc.,20220807
HL7774,IQ,Lounge Pink 5,MegaCorp,20220115
XS7998,Crew,Breakout Pink 3,MegaCorp,20230924
OT1443,IQ,Video Conferencing Pink 4,MegaCorp,20230307
PB4700,IQ,Ideation Orange 5,MegaCorp,20221010
OX1227,L1,Quiet Green 4,MegaCorp,20220610
KK3203,One,Think Green 1,MegaCorp,20231010
EE1784,IQ,Workspace Yellow 4,TechCorp,20220913
OT6183,One,Green Green 2,TechCorp,20220713
QD0249,L1,Quiet Green 1,Innovate Inc.,20230216
FB9439,One,Ideation Yellow 1,MegaCorp,20230628
JV4574,L1,Huddle Red 4,Innovate Inc.,20230305
ZH9919,IQ,Huddle Purple 4,Innovate Inc.,20230309
GM8273,L1,Huddle White 3,MegaCorp,20230921
NY4643,L1,Video Conferencing Red 1,Innovate Inc.,20231025
XN9272,L1,Lounge Orange 3,TechCorp,20230603
TD0054,One,Executive Blue 3,MegaCorp,20220615
BO2118,One,Team Pink 1,Innovate Inc.,20220211
HF1520,L1,Lounge Pink 2,Innovate Inc.,20220623
ZA7570,Crew,Team Yellow 5,MegaCorp,20230126
RN8094,One,Customer Briefing Green 3,TechCorp,20230811
XG5963,IQ,Creative Orange 2,Innovate Inc.,20230926
WL5183,Crew,Huddle Purple 2,TechCorp,20211204
YH1005,L1,Quiet Orange 2,Innovate Inc.,20230823
KK1848,Crew,Creative Green 5,TechCorp,20221227
XD6444,L1,Virtual Reality Purple 3,MegaCorp,20220817
IS4091,IQ,Virtual Reality Black 3,MegaCorp,20231026
TT6152,IQ,Virtual Reality Blue 5,TechCorp,20220614
SX6063,One,Breakout Black 3,MegaCorp,20220313
ET1832,Crew,Boardroom Purple 1,MegaCorp,20230525
TX1590,One,,TechCorp,20221102
XS8283,Crew,Green Yellow 2,Innovate Inc.,20220411
PB0623,Crew,Virtual Reality Green 3,MegaCorp,20221119
II1180,Crew,Workspace Green 3,TechCorp,20220123
DM1381,Crew,Lounge Orange 5,MegaCorp,20230620
PK5532,L1,,TechCorp,20230808
LI4652,IQ,Quiet Green 5,MegaCorp,20230317
BA2930,L1,Ideation Red 2,Innovate Inc.,20220408
IC4238,Crew,Executive Blue 5,Innovate Inc.,20211125
YJ3205,L1,Focus Green 2,TechCorp,20220610
QW8314,One,Virtual Reality Green 4,TechCorp,20230309
KE0391,One,Focus White 1,Innovate Inc.,20221003
IK3639,L1,Breakout Orange 5,TechCorp,20221117
JR9556,L1,Quiet White 2,MegaCorp,20220627
MA2021,L1,Workspace Red 1,TechCorp,20220302
JC5733,One,Video Conferencing Pink 3,Innovate Inc.,20231010
HY1194,One,Customer Briefing Purple 2,MegaCorp,20230923
XW6119,IQ,Lounge Green 4,Innovate Inc.,20230625
DO7747,Crew,Huddle Yellow 3,Innovate Inc.,20230220
WQ0084,L1,Lounge Blue 2,TechCorp,20230505
PK3685,IQ,Ideation Blue 1,MegaCorp,20211230
NU5966,L1,Video Conferencing Yellow 2,Innovate Inc.,20230405
OO4007,IQ,Green Black 4,TechCorp,20220310
BD9529,One,Boardroom Blue 3,MegaCorp,20230908
PA5940,One,Think Blue 3,TechCorp,20220801
ZH9314,Crew,Boardroom Purple 2,Innovate Inc.,20230709
IV4752,One,Executive Yellow 3,Innovate Inc.,20220630
MJ1179,One,Team Yellow 1,MegaCorp,20220323
TZ1035,IQ,Boardroom Purple 1,Innovate Inc.,20220822
MD4885,L1,Ideation Yellow 2,Innovate Inc.,20230708
JN0126,One,,MegaCorp,20231013
US4750,Crew,Focus Yellow 4,MegaCorp,20211115
BY7876,L1,Boardroom Pink 2,TechCorp,20220419
VG9101,One,Workspace Pink 1,TechCorp,20211207
VN3385,Crew,Breakout Purple 5,Innovate Inc.,20230618
XH4202,L1,Think Orange 1,Innovate Inc.,20231012
UT2455,IQ,Team Pink 5,Innovate Inc.,20211127
SS2297,L1,Quiet Purple 2,TechCorp,20230330
AE9906,IQ,Lounge Green 1,Innovate Inc.,20211109
ZS3089,L1,Huddle Black 2,TechCorp,20220317
UH8328,L1,Think Purple 1,Innovate Inc.,20230323
LX8531,L1,,MegaCorp,20231018
ZY6050,One,Focus Blue 2,MegaCorp,20220617
LG5099,Crew,Breakout Pink 3,MegaCorp,20220414
EA8062,L1,Team Yellow 1,TechCorp,20220102
UP7500,One,Virtual Reality Pink 4,Innovate Inc.,20221101
NZ5652,One,Ideation White 1,Innovate Inc.,20220823
JG4381,One,Creative Black 3,TechCorp,20220904
IF7624,IQ,Workspace Green 5,Innovate Inc.,20220213
OH5396,Crew,Green Black 3,TechCorp,20221123
IH6239,L1,Think Blue 2,Innovate Inc.,20230411
BQ1833,One,Customer Briefing Blue 3,MegaCorp,20221108
ZA5638,One,Lounge Blue 4,MegaCorp,20220515
YO6120,L1,Team Black 1,TechCorp,20220503
LM3790,L1,Focus Yellow 2,TechCorp,20220228
LZ0179,IQ,Green White 4,TechCorp,20231018
PM5288,L1,Executive White 4,Innovate Inc.,20220217
IX2765,IQ,Executive White 5,MegaCorp,20230513
GT5617,Crew,Workspace Purple 1,TechCorp,20230225
UE2755,Crew,Boardroom Black 4,TechCorp,20230925
ZK8140,Crew,Customer Briefing Black 1,Innovate Inc.,20220909
BO6568,L1,Creative Blue 1,Innovate Inc.,20230505
XC7296,Crew,Quiet Red 5,Innovate Inc.,20220427
TA0931,Crew,Huddle Orange 4,MegaCorp,20220505
UA5762,L1,Virtual Reality Green 2,TechCorp,20220417
IH9545,L1,Lounge Green 2,Innovate Inc.,20211221
WM4256,One,Focus White 5,Innovate Inc.,20220113
NI2118,L1,,MegaCorp,20220211
CP3866,Crew,Video Conferencing Orange 2,MegaCorp,20220519
NI8238,Crew,Quiet Yellow 4,TechCorp,20220920
FS1170,One,Boardroom Black 4,MegaCorp,20220528
YI3503,L1,Huddle Purple 2,TechCorp,20230409
JV4171,Crew,Lounge White 3,TechCorp,20230901
WA8761,One,Team Pink 3,MegaCorp,20220525
RX7383,One,Ideation Red 5,Innovate Inc.,20220914
JW7080,Crew,Customer Briefing Blue 1,MegaCorp,20230430
UN1388,IQ,Huddle Yellow 5,MegaCorp,20230517
EB6106,L1,Workspace Red 1,TechCorp,20230213
RV0246,One,Green Red 2,MegaCorp,20230607
FC3081,L1,Focus Pink 1,Innovate Inc.,20230614
RT9703,Crew,Customer Briefing Red 5,MegaCorp,20220812
SB8034,IQ,,MegaCorp,20211115
KX6228,IQ,Virtual Reality Yellow 1,TechCorp,20230422
QT7503,Crew,Think Pink 5,MegaCorp,20211113
MX2065,IQ,Workspace Orange 1,Innovate Inc.,20230416
FV2449,L1,Boardroom Black 4,Innovate Inc.,20230924
LN2612,One,Boardroom Blue 5,Innovate Inc.,20230819
ZD4685,IQ,Quiet Pink 1,MegaCorp,20220602
OJ5707,One,,TechCorp,20221119
TO9668,One,Boardroom Green 5,MegaCorp,20220530
BN3568,L1,Workspace Red 1,Innovate Inc.,20220203
RP7770,Crew,Video Conferencing Black 2,MegaCorp,20220112
NS9058,L1,Boardroom Yellow 2,TechCorp,20231010
PC5151,IQ,Video Conferencing Yellow 2,MegaCorp,20220904
YK0954,One,Ideation Green 4,TechCorp,20230103
XF1049,One,Boardroom Blue 4,TechCorp,20220618
WE7264,Crew,Green Black 3,MegaCorp,20211119
NH4264,Crew,Breakout Purple 4,TechCorp,20230309
MQ8941,One,Executive Blue 3,Innovate Inc.,20221223
YK8455,IQ,Green Blue 5,Innovate Inc.,20230827
ND9721,IQ,Virtual Reality White 4,TechCorp,20221110
CL9367,Crew,Creative Yellow 2,Innovate Inc.,20221007
SY6704,IQ,Breakout Green 5,MegaCorp,20211125
LQ2960,IQ,Ideation Orange 1,MegaCorp,20230301
XQ2071,IQ,Ideation Purple 4,MegaCorp,20230208
EQ0547,One,Huddle Pink 2,TechCorp,20230530
KO4124,IQ,Customer Briefing Yellow 5,Innovate Inc.,20230818
ZL1252,One,Quiet Black 4,TechCorp,20220603
HQ5538,Crew,Green Purple 4,TechCorp,20230330
YR0306,IQ,Think White 4,TechCorp,20230510
SP5470,IQ,Customer Briefing Pink 5,Innovate Inc.,20221231
VR8715,IQ,Creative White 4,MegaCorp,20221224
BB5237,Crew,Ideation Purple 3,Innovate Inc.,20220818
DP8173,IQ,Boardroom Red 3,Innovate Inc.,20220821
UQ4898,Crew,Green Black 3,TechCorp,20220509
ZY4591,IQ,Creative Red 3,MegaCorp,20211222
KN5066,L1,Think Green 3,Innovate Inc.,20220729
MR2856,Crew,Green Red 5,Innovate Inc.,20230906
QK4601,IQ,Lounge Purple 1,Innovate Inc.,20211223
UT8835,L1,Team Pink 5,MegaCorp,20221003
KQ8767,Crew,Green White 4,MegaCorp,20221211
